Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Login_TestSuite,Chrome 148.0.7778.217,,,10-06-2026 14:32:05,10-06-2026 14:33:04,58.746s,PASSED
,,,,,,,
Test Cases/WEB/Login/Login with data Invalid Account,Chrome 148.0.7778.217,,,10-06-2026 14:32:05,10-06-2026 14:32:20,15.215s,PASSED
"openBrowser("""")",Chrome 148.0.7778.217,,,10-06-2026 14:32:06,10-06-2026 14:32:09,3.401s,PASSED
"setViewPortSize(1920, 1080)",Chrome 148.0.7778.217,,,10-06-2026 14:32:09,10-06-2026 14:32:09,0.113s,PASSED
enableSmartWait(),Chrome 148.0.7778.217,,,10-06-2026 14:32:09,10-06-2026 14:32:09,0.017s,PASSED
navigateToUrl(URL),Chrome 148.0.7778.217,,,10-06-2026 14:32:09,10-06-2026 14:32:11,2.188s,PASSED
custom.BrowserHelper.setupBrowserWindow(),Chrome 148.0.7778.217,,,10-06-2026 14:32:11,10-06-2026 14:32:12,0.095s,PASSED
waitForPageLoad(30),Chrome 148.0.7778.217,,,10-06-2026 14:32:12,10-06-2026 14:32:12,0.144s,PASSED
"waitForElementVisible(findTestObject(""WEB/Home Page/header_digibox""), 30)",Chrome 148.0.7778.217,,,10-06-2026 14:32:12,10-06-2026 14:32:12,0.418s,PASSED
"verifyElementVisible(findTestObject(""WEB/Home Page/header_digibox""))",Chrome 148.0.7778.217,,,10-06-2026 14:32:12,10-06-2026 14:32:12,0.376s,PASSED
"waitForElementClickable(findTestObject(""WEB/Registration/icon-acount""), 30)",Chrome 148.0.7778.217,,,10-06-2026 14:32:12,10-06-2026 14:32:13,0.452s,PASSED
"enhancedClick(findTestObject(""WEB/Registration/icon-acount""))",Chrome 148.0.7778.217,,,10-06-2026 14:32:13,10-06-2026 14:32:13,0.437s,PASSED
"waitForElementVisible(findTestObject(""WEB/Registration/field-account""), 30)",Chrome 148.0.7778.217,,,10-06-2026 14:32:13,10-06-2026 14:32:14,0.703s,PASSED
"setText(findTestObject(""WEB/Registration/field-account""), ""agungpriyadi99982"")",Chrome 148.0.7778.217,,,10-06-2026 14:32:14,10-06-2026 14:32:15,0.802s,PASSED
"setText(findTestObject(""WEB/Registration/field-Password""), ""Laskar123456"")",Chrome 148.0.7778.217,,,10-06-2026 14:32:15,10-06-2026 14:32:16,0.887s,PASSED
"waitForElementClickable(findTestObject(""WEB/Login/btn-sign in""), 30)",Chrome 148.0.7778.217,,,10-06-2026 14:32:16,10-06-2026 14:32:16,0.544s,PASSED
"enhancedClick(findTestObject(""WEB/Login/btn-sign in""))",Chrome 148.0.7778.217,,,10-06-2026 14:32:16,10-06-2026 14:32:17,0.327s,PASSED
loginError = new com.kms.katalon.core.testobject.TestObject(),Chrome 148.0.7778.217,,,10-06-2026 14:32:17,10-06-2026 14:32:17,0.004s,PASSED
"loginError.addProperty(""xpath"", EQUALS, ""//div[@role='alert']//p[contains(text(),'Account or password is not correct')]"")",Chrome 148.0.7778.217,,,10-06-2026 14:32:17,10-06-2026 14:32:17,0.010s,PASSED
"isVisible = waitForElementVisible(loginError, 15, OPTIONAL)",Chrome 148.0.7778.217,,,10-06-2026 14:32:17,10-06-2026 14:32:17,0.777s,PASSED
"comment(""Error Message Visible : "" + isVisible)",Chrome 148.0.7778.217,,,10-06-2026 14:32:17,10-06-2026 14:32:17,0.024s,PASSED
"verifyEqual(isVisible, true)",Chrome 148.0.7778.217,,,10-06-2026 14:32:17,10-06-2026 14:32:17,0.031s,PASSED
closeBrowser(),Chrome 148.0.7778.217,,,10-06-2026 14:32:17,10-06-2026 14:32:18,0.808s,PASSED
Start listener action : afterTestCase,Chrome 148.0.7778.217,,,10-06-2026 14:32:18,10-06-2026 14:32:18,0.148s,FAILED
,,,,,,,
Test Cases/WEB/Login/Login with data Invalid Password,Chrome 148.0.7778.217,,,10-06-2026 14:32:20,10-06-2026 14:32:32,11.757s,PASSED
"openBrowser("""")",Chrome 148.0.7778.217,,,10-06-2026 14:32:21,10-06-2026 14:32:22,1.449s,PASSED
"setViewPortSize(1920, 1080)",Chrome 148.0.7778.217,,,10-06-2026 14:32:22,10-06-2026 14:32:22,0.102s,PASSED
enableSmartWait(),Chrome 148.0.7778.217,,,10-06-2026 14:32:22,10-06-2026 14:32:22,0.008s,PASSED
navigateToUrl(URL),Chrome 148.0.7778.217,,,10-06-2026 14:32:22,10-06-2026 14:32:24,1.828s,PASSED
custom.BrowserHelper.setupBrowserWindow(),Chrome 148.0.7778.217,,,10-06-2026 14:32:24,10-06-2026 14:32:24,0.074s,PASSED
waitForPageLoad(30),Chrome 148.0.7778.217,,,10-06-2026 14:32:24,10-06-2026 14:32:24,0.025s,PASSED
"waitForElementVisible(findTestObject(""WEB/Home Page/header_digibox""), 30)",Chrome 148.0.7778.217,,,10-06-2026 14:32:24,10-06-2026 14:32:24,0.297s,PASSED
"verifyElementVisible(findTestObject(""WEB/Home Page/header_digibox""))",Chrome 148.0.7778.217,,,10-06-2026 14:32:24,10-06-2026 14:32:25,0.577s,PASSED
"waitForElementClickable(findTestObject(""WEB/Registration/icon-acount""), 30)",Chrome 148.0.7778.217,,,10-06-2026 14:32:25,10-06-2026 14:32:25,0.298s,PASSED
"enhancedClick(findTestObject(""WEB/Registration/icon-acount""))",Chrome 148.0.7778.217,,,10-06-2026 14:32:25,10-06-2026 14:32:26,0.306s,PASSED
"waitForElementVisible(findTestObject(""WEB/Registration/field-account""), 30)",Chrome 148.0.7778.217,,,10-06-2026 14:32:26,10-06-2026 14:32:26,0.700s,PASSED
"setText(findTestObject(""WEB/Registration/field-account""), ""agungpriyadi"")",Chrome 148.0.7778.217,,,10-06-2026 14:32:26,10-06-2026 14:32:27,0.711s,PASSED
"setText(findTestObject(""WEB/Registration/field-Password""), ""Laskar1234568"")",Chrome 148.0.7778.217,,,10-06-2026 14:32:27,10-06-2026 14:32:28,0.937s,PASSED
"waitForElementClickable(findTestObject(""WEB/Login/btn-sign in""), 30)",Chrome 148.0.7778.217,,,10-06-2026 14:32:28,10-06-2026 14:32:28,0.491s,PASSED
"enhancedClick(findTestObject(""WEB/Login/btn-sign in""))",Chrome 148.0.7778.217,,,10-06-2026 14:32:28,10-06-2026 14:32:29,0.302s,PASSED
loginError = new com.kms.katalon.core.testobject.TestObject(),Chrome 148.0.7778.217,,,10-06-2026 14:32:29,10-06-2026 14:32:29,0.002s,PASSED
"loginError.addProperty(""xpath"", EQUALS, ""//div[@role='alert']//p[contains(text(),'Account or password is not correct')]"")",Chrome 148.0.7778.217,,,10-06-2026 14:32:29,10-06-2026 14:32:29,0.003s,PASSED
"isVisible = waitForElementVisible(loginError, 15, OPTIONAL)",Chrome 148.0.7778.217,,,10-06-2026 14:32:29,10-06-2026 14:32:30,0.778s,PASSED
"comment(""Error Message Visible : "" + isVisible)",Chrome 148.0.7778.217,,,10-06-2026 14:32:30,10-06-2026 14:32:30,0.006s,PASSED
"verifyEqual(isVisible, true)",Chrome 148.0.7778.217,,,10-06-2026 14:32:30,10-06-2026 14:32:30,0.004s,PASSED
