Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Registration_TestSuite,Chrome 149.0.7827.103,,,07-07-2026 09:26:37,07-07-2026 09:27:48,1m - 10.996s,PASSED
,,,,,,,
Test Cases/WEB/Registration/Register with duplicate Account,Chrome 149.0.7827.103,,,07-07-2026 09:26:37,07-07-2026 09:26:53,16.539s,PASSED
"openBrowser("""")",Chrome 149.0.7827.103,,,07-07-2026 09:26:37,07-07-2026 09:26:39,2.057s,PASSED
custom.BrowserHelper.setupBrowserWindow(),Chrome 149.0.7827.103,,,07-07-2026 09:26:39,07-07-2026 09:26:39,0.102s,PASSED
navigateToUrl(URL),Chrome 149.0.7827.103,,,07-07-2026 09:26:39,07-07-2026 09:26:42,2.567s,PASSED
"verifyElementVisible(findTestObject(""WEB/Home Page/header_digibox""))",Chrome 149.0.7827.103,,,07-07-2026 09:26:42,07-07-2026 09:26:42,0.324s,PASSED
"click(findTestObject(""WEB/Registration/icon-acount""))",Chrome 149.0.7827.103,,,07-07-2026 09:26:42,07-07-2026 09:26:42,0.328s,PASSED
custom.BrowserHelper.closeFirefoxPopup(),Chrome 149.0.7827.103,,,07-07-2026 09:26:42,07-07-2026 09:26:45,2.374s,PASSED
"click(findTestObject(""WEB/Registration/btn-create-new-account""))",Chrome 149.0.7827.103,,,07-07-2026 09:26:45,07-07-2026 09:26:45,0.299s,PASSED
"setText(findTestObject(""WEB/Registration/field-Email""), ""agungpriyadi@gmail.com"")",Chrome 149.0.7827.103,,,07-07-2026 09:26:45,07-07-2026 09:26:46,1.141s,PASSED
"setText(findTestObject(""WEB/Registration/field-account""), ""agungpriyadi"")",Chrome 149.0.7827.103,,,07-07-2026 09:26:46,07-07-2026 09:26:47,0.794s,PASSED
"setText(findTestObject(""WEB/Registration/field-Password""), ""Laskar123456"")",Chrome 149.0.7827.103,,,07-07-2026 09:26:47,07-07-2026 09:26:48,0.799s,PASSED
