Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
GuestUser_TestSuite,Chrome 148.0.7778.217,,,10-06-2026 14:36:52,10-06-2026 14:39:12,2m - 20.368s,PASSED
,,,,,,,
Test Cases/WEB/Guest User/Ensure Continue button remains disabled when Verification Code field is empty,Chrome 148.0.7778.217,,,10-06-2026 14:36:52,10-06-2026 14:37:07,15.027s,PASSED
"openBrowser("""")",Chrome 148.0.7778.217,,,10-06-2026 14:36:53,10-06-2026 14:36:57,3.872s,PASSED
"setViewPortSize(1920, 1080)",Chrome 148.0.7778.217,,,10-06-2026 14:36:57,10-06-2026 14:36:57,0.121s,PASSED
navigateToUrl(URL),Chrome 148.0.7778.217,,,10-06-2026 14:36:57,10-06-2026 14:36:59,2.121s,PASSED
custom.BrowserHelper.setupBrowserWindow(),Chrome 148.0.7778.217,,,10-06-2026 14:36:59,10-06-2026 14:36:59,0.110s,PASSED
waitForPageLoad(30),Chrome 148.0.7778.217,,,10-06-2026 14:36:59,10-06-2026 14:36:59,0.146s,PASSED
"waitForElementVisible(findTestObject(""WEB/Home Page/header_digibox""), 30)",Chrome 148.0.7778.217,,,10-06-2026 14:36:59,10-06-2026 14:37:00,0.431s,PASSED
"waitForElementClickable(findTestObject(""WEB/Checkout/Track Order/track your order""), 30)",Chrome 148.0.7778.217,,,10-06-2026 14:37:00,10-06-2026 14:37:00,0.668s,PASSED
"enhancedClick(findTestObject(""WEB/Checkout/Track Order/track your order""))",Chrome 148.0.7778.217,,,10-06-2026 14:37:00,10-06-2026 14:37:01,0.378s,PASSED
waitForPageLoad(30),Chrome 148.0.7778.217,,,10-06-2026 14:37:01,10-06-2026 14:37:01,0.017s,PASSED
"waitForElementVisible(findTestObject(""WEB/Guest User/Track Your Order/txtField_Email""), 30)",Chrome 148.0.7778.217,,,10-06-2026 14:37:01,10-06-2026 14:37:01,0.697s,PASSED
"setText(findTestObject(""WEB/Guest User/Track Your Order/txtField_Email""), ""agung.priyadi@gtech.digital"")",Chrome 148.0.7778.217,,,10-06-2026 14:37:01,10-06-2026 14:37:02,0.815s,PASSED
"waitForElementClickable(findTestObject(""WEB/Guest User/Track Your Order/btn_Send""), 30)",Chrome 148.0.7778.217,,,10-06-2026 14:37:02,10-06-2026 14:37:03,0.510s,PASSED
"enhancedClick(findTestObject(""WEB/Guest User/Track Your Order/btn_Send""))",Chrome 148.0.7778.217,,,10-06-2026 14:37:03,10-06-2026 14:37:03,0.336s,PASSED
"waitForElementVisible(findTestObject(""WEB/Guest User/Track Your Order/txtField_Verification Code""), 30)",Chrome 148.0.7778.217,,,10-06-2026 14:37:03,10-06-2026 14:37:04,0.661s,PASSED
"setText(findTestObject(""WEB/Guest User/Track Your Order/txtField_Verification Code""), """")",Chrome 148.0.7778.217,,,10-06-2026 14:37:04,10-06-2026 14:37:04,0.620s,PASSED
"waitForElementVisible(findTestObject(""WEB/Guest User/Track Your Order/txtField_success_message""), 0)",Chrome 148.0.7778.217,,,10-06-2026 14:37:04,10-06-2026 14:37:05,0.251s,PASSED
"verifyElementHasAttribute(findTestObject(""WEB/Guest User/Track Your Order/btn_Continue""), ""disabled"", 30)",Chrome 148.0.7778.217,,,10-06-2026 14:37:05,10-06-2026 14:37:05,0.270s,PASSED
Start listener action : afterTestCase,Chrome 148.0.7778.217,,,10-06-2026 14:37:05,10-06-2026 14:37:05,0.403s,PASSED
,,,,,,,
Test Cases/WEB/Guest User/Ensure system displays error message for invalid verification code,Chrome 148.0.7778.217,,,10-06-2026 14:37:07,10-06-2026 14:37:23,15.318s,PASSED
"openBrowser("""")",Chrome 148.0.7778.217,,,10-06-2026 14:37:07,10-06-2026 14:37:11,3.468s,PASSED
"setViewPortSize(1920, 1080)",Chrome 148.0.7778.217,,,10-06-2026 14:37:11,10-06-2026 14:37:11,0.144s,PASSED
navigateToUrl(URL),Chrome 148.0.7778.217,,,10-06-2026 14:37:11,10-06-2026 14:37:13,2.198s,PASSED
custom.BrowserHelper.setupBrowserWindow(),Chrome 148.0.7778.217,,,10-06-2026 14:37:13,10-06-2026 14:37:13,0.077s,PASSED
waitForPageLoad(30),Chrome 148.0.7778.217,,,10-06-2026 14:37:13,10-06-2026 14:37:13,0.026s,PASSED
"waitForElementVisible(findTestObject(""WEB/Home Page/header_digibox""), 30)",Chrome 148.0.7778.217,,,10-06-2026 14:37:13,10-06-2026 14:37:14,0.283s,PASSED
"waitForElementClickable(findTestObject(""WEB/Checkout/Track Order/track your order""), 30)",Chrome 148.0.7778.217,,,10-06-2026 14:37:14,10-06-2026 14:37:14,0.625s,PASSED
"enhancedClick(findTestObject(""WEB/Checkout/Track Order/track your order""))",Chrome 148.0.7778.217,,,10-06-2026 14:37:14,10-06-2026 14:37:15,0.312s,PASSED
waitForPageLoad(30),Chrome 148.0.7778.217,,,10-06-2026 14:37:15,10-06-2026 14:37:15,0.024s,PASSED
"waitForElementVisible(findTestObject(""WEB/Guest User/Track Your Order/txtField_Email""), 30)",Chrome 148.0.7778.217,,,10-06-2026 14:37:15,10-06-2026 14:37:15,0.696s,PASSED
"setText(findTestObject(""WEB/Guest User/Track Your Order/txtField_Email""), ""agung.priyadi@gtech.digital"")",Chrome 148.0.7778.217,,,10-06-2026 14:37:15,10-06-2026 14:37:16,0.689s,PASSED
"waitForElementClickable(findTestObject(""WEB/Guest User/Track Your Order/btn_Send""), 30)",Chrome 148.0.7778.217,,,10-06-2026 14:37:16,10-06-2026 14:37:17,0.533s,PASSED
"enhancedClick(findTestObject(""WEB/Guest User/Track Your Order/btn_Send""))",Chrome 148.0.7778.217,,,10-06-2026 14:37:17,10-06-2026 14:37:17,0.329s,PASSED
