Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Address Management/Add New Address/field_ZipPostal Code""), randomCode)",Chrome 148.0.7778.179,,,29-05-2026 10:38:00,29-05-2026 10:38:01,0.598s,PASSED
"click(findTestObject(""Address Management/Add New Address/button_Save""))",Chrome 148.0.7778.179,,,29-05-2026 10:38:01,29-05-2026 10:38:01,0.508s,PASSED
"scrollToElement(findTestObject(""Address Management/Shipping Address/lbl_Shipping Address""), 3)",Chrome 148.0.7778.179,,,29-05-2026 10:38:01,29-05-2026 10:38:02,0.439s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,29-05-2026 10:38:02,29-05-2026 10:38:02,0.638s,PASSED
"comment(""Email      : "" + randomEmail)",Chrome 148.0.7778.179,,,29-05-2026 10:38:02,29-05-2026 10:38:02,0.018s,PASSED
"comment(""First Name : "" + randomFirstName)",Chrome 148.0.7778.179,,,29-05-2026 10:38:02,29-05-2026 10:38:02,0.003s,PASSED
"comment(""Last Name  : "" + randomLastName)",Chrome 148.0.7778.179,,,29-05-2026 10:38:02,29-05-2026 10:38:02,0.003s,PASSED
"comment(""Phone      : "" + randomPhone)",Chrome 148.0.7778.179,,,29-05-2026 10:38:02,29-05-2026 10:38:02,0.002s,PASSED
"comment(""Address    : "" + randomAddress)",Chrome 148.0.7778.179,,,29-05-2026 10:38:02,29-05-2026 10:38:02,0.002s,PASSED
"comment(""Code    : "" + randomCode)",Chrome 148.0.7778.179,,,29-05-2026 10:38:02,29-05-2026 10:38:02,0.004s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,29-05-2026 10:38:02,29-05-2026 10:38:03,0.405s,PASSED
,,,,,,,
Test Cases/WEB/Address Management/Ensure My Address - Edit address,Chrome 148.0.7778.179,,,29-05-2026 10:38:05,29-05-2026 10:38:28,23.082s,PASSED
randomEmail = custom.RandomData.generateRandomEmail(),Chrome 148.0.7778.179,,,29-05-2026 10:38:05,29-05-2026 10:38:05,0.004s,PASSED
randomFirstName = custom.RandomData.generateRandomFirstName(),Chrome 148.0.7778.179,,,29-05-2026 10:38:05,29-05-2026 10:38:05,0.002s,PASSED
randomLastName = custom.RandomData.generateRandomLastName(),Chrome 148.0.7778.179,,,29-05-2026 10:38:05,29-05-2026 10:38:05,0.002s,PASSED
randomPhone = custom.RandomData.generateRandomPhone(),Chrome 148.0.7778.179,,,29-05-2026 10:38:05,29-05-2026 10:38:05,0.002s,PASSED
randomAddress = custom.RandomData.generateRandomAddress(),Chrome 148.0.7778.179,,,29-05-2026 10:38:05,29-05-2026 10:38:05,0.004s,PASSED
randomCode = custom.RandomData.generateRandomCode(),Chrome 148.0.7778.179,,,29-05-2026 10:38:05,29-05-2026 10:38:05,0.002s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,29-05-2026 10:38:05,29-05-2026 10:38:08,2.778s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,29-05-2026 10:38:08,29-05-2026 10:38:08,0.259s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,29-05-2026 10:38:08,29-05-2026 10:38:09,0.697s,PASSED
"setText(findTestObject(""Registration/field-account""), ""agungpriyadi"")",Chrome 148.0.7778.179,,,29-05-2026 10:38:09,29-05-2026 10:38:10,1.010s,PASSED
"setText(findTestObject(""Registration/field-Password""), ""Laskar123456"")",Chrome 148.0.7778.179,,,29-05-2026 10:38:10,29-05-2026 10:38:11,0.799s,PASSED
"click(findTestObject(""Login/btn-sign in""))",Chrome 148.0.7778.179,,,29-05-2026 10:38:11,29-05-2026 10:38:11,0.531s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,29-05-2026 10:38:11,29-05-2026 10:38:12,0.521s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Shipping Address/btn_My Address""), 4)",Chrome 148.0.7778.179,,,29-05-2026 10:38:12,29-05-2026 10:38:13,1.582s,PASSED
"click(findTestObject(""Address Management/Shipping Address/btn_My Address""))",Chrome 148.0.7778.179,,,29-05-2026 10:38:13,29-05-2026 10:38:15,1.463s,PASSED
editBtn = new com.kms.katalon.core.testobject.TestObject(),Chrome 148.0.7778.179,,,29-05-2026 10:38:15,29-05-2026 10:38:15,0.002s,PASSED
"editBtn.addProperty(""xpath"", EQUALS, ""(//button[contains(.,'Edit')])[1]"")",Chrome 148.0.7778.179,,,29-05-2026 10:38:15,29-05-2026 10:38:15,0.005s,PASSED
"click(findTestObject(""Address Management/Shipping Address/btn_Edit""))",Chrome 148.0.7778.179,,,29-05-2026 10:38:15,29-05-2026 10:38:16,0.929s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Edit Address/Field_First Name""), 10)",Chrome 148.0.7778.179,,,29-05-2026 10:38:16,29-05-2026 10:38:16,0.367s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_First Name""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,29-05-2026 10:38:16,29-05-2026 10:38:16,0.244s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_First Name""), randomFirstName)",Chrome 148.0.7778.179,,,29-05-2026 10:38:16,29-05-2026 10:38:17,0.892s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_Last Name""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,29-05-2026 10:38:17,29-05-2026 10:38:18,0.459s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_Last Name""), randomLastName)",Chrome 148.0.7778.179,,,29-05-2026 10:38:18,29-05-2026 10:38:18,0.908s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_Mobile Phone""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,29-05-2026 10:38:18,29-05-2026 10:38:19,0.560s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_Mobile Phone""), randomPhone)",Chrome 148.0.7778.179,,,29-05-2026 10:38:19,29-05-2026 10:38:20,0.797s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_E-mail""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,29-05-2026 10:38:20,29-05-2026 10:38:20,0.496s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_E-mail""), randomEmail)",Chrome 148.0.7778.179,,,29-05-2026 10:38:20,29-05-2026 10:38:21,0.852s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_Address""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,29-05-2026 10:38:21,29-05-2026 10:38:21,0.363s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_Address""), randomAddress)",Chrome 148.0.7778.179,,,29-05-2026 10:38:21,29-05-2026 10:38:22,0.807s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_ZipPostal Code""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,29-05-2026 10:38:22,29-05-2026 10:38:23,0.362s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_ZipPostal Code""), randomCode)",Chrome 148.0.7778.179,,,29-05-2026 10:38:23,29-05-2026 10:38:23,0.794s,PASSED
"click(findTestObject(""Address Management/Edit Address/button_Save""))",Chrome 148.0.7778.179,,,29-05-2026 10:38:23,29-05-2026 10:38:24,0.499s,PASSED
"scrollToElement(findTestObject(""Address Management/Shipping Address/lbl_Shipping Address""), 10)",Chrome 148.0.7778.179,,,29-05-2026 10:38:24,29-05-2026 10:38:24,0.449s,PASSED
verifyName = new com.kms.katalon.core.testobject.TestObject(),Chrome 148.0.7778.179,,,29-05-2026 10:38:24,29-05-2026 10:38:24,0.001s,PASSED
"verifyName.addProperty(""xpath"", EQUALS, //*[contains(text(),'$randomFirstName')])",Chrome 148.0.7778.179,,,29-05-2026 10:38:24,29-05-2026 10:38:24,0.016s,PASSED
"verifyElementPresent(verifyName, 10)",Chrome 148.0.7778.179,,,29-05-2026 10:38:24,29-05-2026 10:38:25,0.775s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,29-05-2026 10:38:25,29-05-2026 10:38:25,0.296s,PASSED
"comment(""Email      : "" + randomEmail)",Chrome 148.0.7778.179,,,29-05-2026 10:38:25,29-05-2026 10:38:25,0.003s,PASSED
"comment(""First Name : "" + randomFirstName)",Chrome 148.0.7778.179,,,29-05-2026 10:38:25,29-05-2026 10:38:25,0.002s,PASSED
"comment(""Last Name  : "" + randomLastName)",Chrome 148.0.7778.179,,,29-05-2026 10:38:25,29-05-2026 10:38:25,0.002s,PASSED
"comment(""Phone      : "" + randomPhone)",Chrome 148.0.7778.179,,,29-05-2026 10:38:25,29-05-2026 10:38:25,0.002s,PASSED
"comment(""Address    : "" + randomAddress)",Chrome 148.0.7778.179,,,29-05-2026 10:38:25,29-05-2026 10:38:25,0.002s,PASSED
"comment(""Code    : "" + randomCode)",Chrome 148.0.7778.179,,,29-05-2026 10:38:25,29-05-2026 10:38:25,0.002s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,29-05-2026 10:38:25,29-05-2026 10:38:26,0.362s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,29-05-2026 10:38:26,29-05-2026 10:38:26,0.001s,NOT_RUN
,,,,,,,
Test Cases/WEB/Address Management/Ensure My Address - Delete address,Chrome 148.0.7778.179,,,29-05-2026 10:38:28,29-05-2026 10:38:44,15.947s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,29-05-2026 10:38:28,29-05-2026 10:38:31,2.666s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,29-05-2026 10:38:31,29-05-2026 10:38:31,0.258s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,29-05-2026 10:38:31,29-05-2026 10:38:32,0.714s,PASSED
"setText(findTestObject(""Registration/field-account""), ""agungpriyadi"")",Chrome 148.0.7778.179,,,29-05-2026 10:38:32,29-05-2026 10:38:33,1.038s,PASSED
"setText(findTestObject(""Registration/field-Password""), ""Laskar123456"")",Chrome 148.0.7778.179,,,29-05-2026 10:38:33,29-05-2026 10:38:33,0.795s,PASSED
"click(findTestObject(""Login/btn-sign in""))",Chrome 148.0.7778.179,,,29-05-2026 10:38:33,29-05-2026 10:38:34,0.514s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,29-05-2026 10:38:34,29-05-2026 10:38:34,0.506s,PASSED
"click(findTestObject(""Address Management/Shipping Address/btn_My Address""))",Chrome 148.0.7778.179,,,29-05-2026 10:38:34,29-05-2026 10:38:38,3.356s,PASSED
"click(findTestObject(""Address Management/Shipping Address/btn_Delete""))",Chrome 148.0.7778.179,,,29-05-2026 10:38:38,29-05-2026 10:38:39,0.875s,PASSED
btnOK = new com.kms.katalon.core.testobject.TestObject(),Chrome 148.0.7778.179,,,29-05-2026 10:38:39,29-05-2026 10:38:39,0.002s,PASSED
"btnOK.addProperty(""xpath"", EQUALS, ""//div[contains(@class,'el-message-box')]//span[normalize-space()='OK']"")",Chrome 148.0.7778.179,,,29-05-2026 10:38:39,29-05-2026 10:38:39,0.002s,PASSED
"waitForElementVisible(btnOK, 10)",Chrome 148.0.7778.179,,,29-05-2026 10:38:39,29-05-2026 10:38:39,0.450s,PASSED
"okElement = findWebElement(btnOK, 10)",Chrome 148.0.7778.179,,,29-05-2026 10:38:39,29-05-2026 10:38:39,0.236s,PASSED
"executeJavaScript(""arguments[0].click();"", Arrays.asList(okElement))",Chrome 148.0.7778.179,,,29-05-2026 10:38:39,29-05-2026 10:38:39,0.019s,PASSED
refresh(),Chrome 148.0.7778.179,,,29-05-2026 10:38:39,29-05-2026 10:38:40,0.835s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,29-05-2026 10:38:40,29-05-2026 10:38:40,0.030s,PASSED
deletedEmail = new com.kms.katalon.core.testobject.TestObject(),Chrome 148.0.7778.179,,,29-05-2026 10:38:40,29-05-2026 10:38:40,0.001s,PASSED
"deletedEmail.addProperty(""xpath"", EQUALS, ""//*[contains(text(),'agung.priyadi@gtech.digital')]"")",Chrome 148.0.7778.179,,,29-05-2026 10:38:40,29-05-2026 10:38:40,0.002s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,29-05-2026 10:38:40,29-05-2026 10:38:41,1.137s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,29-05-2026 10:38:41,29-05-2026 10:38:42,0.412s,PASSED
,,,,,,,
Test Cases/WEB/Address Management/Verify Postal Code dropdown updates correctly based on selected District for Shipping and Billing Address Add and Edit,Chrome 148.0.7778.179,,,29-05-2026 10:38:44,29-05-2026 10:43:58,5m - 14.489s,PASSED
randomEmail = custom.RandomData.generateRandomEmail(),Chrome 148.0.7778.179,,,29-05-2026 10:38:44,29-05-2026 10:38:44,0.003s,PASSED
randomFirstName = custom.RandomData.generateRandomFirstName(),Chrome 148.0.7778.179,,,29-05-2026 10:38:44,29-05-2026 10:38:44,0.001s,PASSED
randomLastName = custom.RandomData.generateRandomLastName(),Chrome 148.0.7778.179,,,29-05-2026 10:38:44,29-05-2026 10:38:44,0.003s,PASSED
randomPhone = custom.RandomData.generateRandomPhone(),Chrome 148.0.7778.179,,,29-05-2026 10:38:44,29-05-2026 10:38:44,0.000s,PASSED
randomAddress = custom.RandomData.generateRandomAddress(),Chrome 148.0.7778.179,,,29-05-2026 10:38:44,29-05-2026 10:38:44,0.003s,PASSED
randomCode = custom.RandomData.generateRandomCode(),Chrome 148.0.7778.179,,,29-05-2026 10:38:44,29-05-2026 10:38:44,0.002s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,29-05-2026 10:38:44,29-05-2026 10:38:47,2.874s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,29-05-2026 10:38:47,29-05-2026 10:38:47,0.558s,PASSED
"click(findTestObject(""Home Page/Search/icon-search""))",Chrome 148.0.7778.179,,,29-05-2026 10:38:47,29-05-2026 10:38:48,0.282s,PASSED
"setText(findTestObject(""Home Page/Search/field-search""), ""Iphone 11"")",Chrome 148.0.7778.179,,,29-05-2026 10:38:48,29-05-2026 10:38:48,0.559s,PASSED
"sendKeys(findTestObject(""Home Page/Search/field-search""), Keys.chord(ENTER))",Chrome 148.0.7778.179,,,29-05-2026 10:38:48,29-05-2026 10:38:49,0.926s,PASSED
custom.ProductHelper.addAnyAvailableProduct(),Chrome 148.0.7778.179,,,29-05-2026 10:38:49,29-05-2026 10:43:34,4m - 45.215s,PASSED
"waitForElementPresent(findTestObject(""Product and Cart/Add to cart/i_icon-cart""), 10)",Chrome 148.0.7778.179,,,29-05-2026 10:43:34,29-05-2026 10:43:35,0.445s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/i_icon-cart""))",Chrome 148.0.7778.179,,,29-05-2026 10:43:35,29-05-2026 10:43:35,0.285s,PASSED
"verifyElementVisible(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""))",Chrome 148.0.7778.179,,,29-05-2026 10:43:35,29-05-2026 10:43:36,1.222s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn_checkout""))",Chrome 148.0.7778.179,,,29-05-2026 10:43:36,29-05-2026 10:43:37,0.274s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Checkout guest/field_email""), 10)",Chrome 148.0.7778.179,,,29-05-2026 10:43:37,29-05-2026 10:43:38,1.211s,PASSED
"setText(findTestObject(""Checkout/Checkout guest/field_email""), randomEmail)",Chrome 148.0.7778.179,,,29-05-2026 10:43:38,29-05-2026 10:43:38,0.568s,PASSED
"click(findTestObject(""Checkout/Checkout guest/btn_continue""))",Chrome 148.0.7778.179,,,29-05-2026 10:43:38,29-05-2026 10:43:39,0.510s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/Address Ship To/field_First Name""), 10)",Chrome 148.0.7778.179,,,29-05-2026 10:43:39,29-05-2026 10:43:40,1.092s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_First Name""), randomFirstName)",Chrome 148.0.7778.179,,,29-05-2026 10:43:40,29-05-2026 10:43:41,1.118s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_Last Name""), randomLastName)",Chrome 148.0.7778.179,,,29-05-2026 10:43:41,29-05-2026 10:43:42,0.791s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_mobile phone""), randomPhone)",Chrome 148.0.7778.179,,,29-05-2026 10:43:42,29-05-2026 10:43:43,1.111s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_Address""), randomAddress)",Chrome 148.0.7778.179,,,29-05-2026 10:43:43,29-05-2026 10:43:44,1.218s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/input_ZipPostal Code""), randomCode)",Chrome 148.0.7778.179,,,29-05-2026 10:43:44,29-05-2026 10:43:46,1.296s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/input_Province""))",Chrome 148.0.7778.179,,,29-05-2026 10:43:46,29-05-2026 10:43:46,0.507s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/li_Phnom Penh Capital_Province""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,29-05-2026 10:43:46,29-05-2026 10:43:47,0.506s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/input_Select Province""))",Chrome 148.0.7778.179,,,29-05-2026 10:43:47,29-05-2026 10:43:47,0.277s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/li_Khan Chamkar Mon_Select_Province""))",Chrome 148.0.7778.179,,,29-05-2026 10:43:47,29-05-2026 10:43:48,1.265s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/input_Districts""))",Chrome 148.0.7778.179,,,29-05-2026 10:43:48,29-05-2026 10:43:48,0.277s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/li_Sangkat Tonle Basak_Districts""))",Chrome 148.0.7778.179,,,29-05-2026 10:43:48,29-05-2026 10:43:50,1.259s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn-save""))",Chrome 148.0.7778.179,,,29-05-2026 10:43:50,29-05-2026 10:43:50,0.305s,PASSED
"scrollToElement(findTestObject(""Checkout/Address/Address Ship To/btn-change""), 2)",Chrome 148.0.7778.179,,,29-05-2026 10:43:50,29-05-2026 10:43:50,0.456s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/Address Ship To/btn-change""), 6)",Chrome 148.0.7778.179,,,29-05-2026 10:43:50,29-05-2026 10:43:51,0.545s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn-change""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,29-05-2026 10:43:51,29-05-2026 10:43:51,0.286s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,29-05-2026 10:43:51,29-05-2026 10:43:52,0.497s,PASSED
updateAddress = custom.RandomData.generateRandomAddress(),Chrome 148.0.7778.179,,,29-05-2026 10:43:52,29-05-2026 10:43:52,0.003s,PASSED
updateCode = custom.RandomData.generateRandomCode(),Chrome 148.0.7778.179,,,29-05-2026 10:43:52,29-05-2026 10:43:52,0.002s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/Address Ship To/field_Address""), 10)",Chrome 148.0.7778.179,,,29-05-2026 10:43:52,29-05-2026 10:43:52,0.231s,PASSED
"clearText(findTestObject(""Checkout/Address/Address Ship To/field_Address""))",Chrome 148.0.7778.179,,,29-05-2026 10:43:52,29-05-2026 10:43:52,0.237s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/field_Address""), updateAddress)",Chrome 148.0.7778.179,,,29-05-2026 10:43:52,29-05-2026 10:43:53,0.931s,PASSED
"clearText(findTestObject(""Checkout/Address/Address Ship To/input_ZipPostal Code""))",Chrome 148.0.7778.179,,,29-05-2026 10:43:53,29-05-2026 10:43:53,0.348s,PASSED
"setText(findTestObject(""Checkout/Address/Address Ship To/input_ZipPostal Code""), updateCode)",Chrome 148.0.7778.179,,,29-05-2026 10:43:53,29-05-2026 10:43:54,0.790s,PASSED
"click(findTestObject(""Checkout/Address/Address Ship To/btn-save""))",Chrome 148.0.7778.179,,,29-05-2026 10:43:54,29-05-2026 10:43:55,0.488s,PASSED
"scrollToElement(findTestObject(""Checkout/Address/Address Ship To/btn-change""), 2)",Chrome 148.0.7778.179,,,29-05-2026 10:43:55,29-05-2026 10:43:55,0.446s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/Address Ship To/btn-change""), 10)",Chrome 148.0.7778.179,,,29-05-2026 10:43:55,29-05-2026 10:43:55,0.228s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,29-05-2026 10:43:55,29-05-2026 10:43:56,0.294s,PASSED
"comment(""Email      : "" + randomEmail)",Chrome 148.0.7778.179,,,29-05-2026 10:43:56,29-05-2026 10:43:56,0.003s,PASSED
"comment(""First Name : "" + randomFirstName)",Chrome 148.0.7778.179,,,29-05-2026 10:43:56,29-05-2026 10:43:56,0.004s,PASSED
"comment(""Last Name  : "" + randomLastName)",Chrome 148.0.7778.179,,,29-05-2026 10:43:56,29-05-2026 10:43:56,0.005s,PASSED
"comment(""Phone      : "" + randomPhone)",Chrome 148.0.7778.179,,,29-05-2026 10:43:56,29-05-2026 10:43:56,0.001s,PASSED
"comment(""Address    : "" + randomAddress)",Chrome 148.0.7778.179,,,29-05-2026 10:43:56,29-05-2026 10:43:56,0.002s,PASSED
"comment(""Code    : "" + randomCode)",Chrome 148.0.7778.179,,,29-05-2026 10:43:56,29-05-2026 10:43:56,0.001s,PASSED
