Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ProductCart_TestSuite,Chrome 148.0.7778.179,,,26-05-2026 16:46:39,26-05-2026 16:47:27,48.793s,PASSED
,,,,,,,
Test Cases/WEB/Product and Cart/Ensure user can add - update - remove product to shopping cart,Chrome 148.0.7778.179,,,26-05-2026 16:46:39,26-05-2026 16:47:27,48.534s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,26-05-2026 16:46:39,26-05-2026 16:46:44,4.932s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,26-05-2026 16:46:44,26-05-2026 16:46:44,0.362s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,26-05-2026 16:46:44,26-05-2026 16:46:45,0.671s,PASSED
"setText(findTestObject(""Registration/field-account""), ""agungpriyadi"")",Chrome 148.0.7778.179,,,26-05-2026 16:46:45,26-05-2026 16:46:46,1.093s,PASSED
"setText(findTestObject(""Registration/field-Password""), ""Laskar123456"")",Chrome 148.0.7778.179,,,26-05-2026 16:46:46,26-05-2026 16:46:47,0.829s,PASSED
"click(findTestObject(""Login/btn-sign in""))",Chrome 148.0.7778.179,,,26-05-2026 16:46:47,26-05-2026 16:46:48,0.536s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,26-05-2026 16:46:48,26-05-2026 16:46:48,0.498s,PASSED
"verifyElementVisible(findTestObject(""Home Page/verify-succes-acount-login""))",Chrome 148.0.7778.179,,,26-05-2026 16:46:48,26-05-2026 16:46:51,2.685s,PASSED
"click(findTestObject(""Home Page/Search/icon-search""))",Chrome 148.0.7778.179,,,26-05-2026 16:46:51,26-05-2026 16:46:51,0.529s,PASSED
"click(findTestObject(""Home Page/Search/field-search""))",Chrome 148.0.7778.179,,,26-05-2026 16:46:51,26-05-2026 16:46:52,0.294s,PASSED
"sendKeys(findTestObject(""Home Page/Search/field-search""), Keys.chord(""IPHONE 11 PRO 128 GB DEEP PURPLE"", ENTER))",Chrome 148.0.7778.179,,,26-05-2026 16:46:52,26-05-2026 16:46:52,0.318s,PASSED
"verifyElementVisible(findTestObject(""Home Page/Search/verify-product-iphone-11-pro""))",Chrome 148.0.7778.179,,,26-05-2026 16:46:52,26-05-2026 16:46:55,2.877s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/btn-product""))",Chrome 148.0.7778.179,,,26-05-2026 16:46:55,26-05-2026 16:47:19,24.479s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/button_Add to Cart""))",Chrome 148.0.7778.179,,,26-05-2026 16:47:19,26-05-2026 16:47:22,2.439s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/i_icon-cart""))",Chrome 148.0.7778.179,,,26-05-2026 16:47:22,26-05-2026 16:47:22,0.501s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,26-05-2026 16:47:22,26-05-2026 16:47:23,1.280s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/btn-trash""))",Chrome 148.0.7778.179,,,26-05-2026 16:47:23,26-05-2026 16:47:24,0.284s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,26-05-2026 16:47:24,26-05-2026 16:47:24,0.464s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/btn-confrim-yes""))",Chrome 148.0.7778.179,,,26-05-2026 16:47:24,26-05-2026 16:47:25,0.275s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,26-05-2026 16:47:25,26-05-2026 16:47:25,0.292s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,26-05-2026 16:47:25,26-05-2026 16:47:25,0.429s,PASSED
Video,Chrome 148.0.7778.179,,,26-05-2026 16:47:27,26-05-2026 16:47:27,0.001s,PASSED
