Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Registration_TestSuite,Firefox 151.0.1,,,13-07-2026 14:58:23,13-07-2026 14:59:57,1m - 34.060s,PASSED
,,,,,,,
Test Cases/WEB/Registration/Register with duplicate Account,Firefox 151.0.1,,,13-07-2026 14:58:23,13-07-2026 14:58:50,26.705s,PASSED
"openBrowser("""")",Firefox 151.0.1,,,13-07-2026 14:58:24,13-07-2026 14:58:31,7.413s,PASSED
custom.BrowserHelper.setupBrowserWindow(),Firefox 151.0.1,,,13-07-2026 14:58:31,13-07-2026 14:58:32,0.501s,PASSED
navigateToUrl(URL),Firefox 151.0.1,,,13-07-2026 14:58:32,13-07-2026 14:58:37,5.190s,PASSED
"verifyElementVisible(findTestObject(""WEB/Home Page/header_digibox""))",Firefox 151.0.1,,,13-07-2026 14:58:37,13-07-2026 14:58:38,0.363s,PASSED
"click(findTestObject(""WEB/Registration/icon-acount""))",Firefox 151.0.1,,,13-07-2026 14:58:38,13-07-2026 14:58:38,0.459s,PASSED
custom.BrowserHelper.closeFirefoxPopup(),Firefox 151.0.1,,,13-07-2026 14:58:38,13-07-2026 14:58:40,2.374s,PASSED
"click(findTestObject(""WEB/Registration/btn-create-new-account""))",Firefox 151.0.1,,,13-07-2026 14:58:40,13-07-2026 14:58:41,0.348s,PASSED
"setText(findTestObject(""WEB/Registration/field-Email""), ""agungpriyadi@gmail.com"")",Firefox 151.0.1,,,13-07-2026 14:58:41,13-07-2026 14:58:42,0.823s,PASSED
"setText(findTestObject(""WEB/Registration/field-account""), ""agungpriyadi"")",Firefox 151.0.1,,,13-07-2026 14:58:42,13-07-2026 14:58:42,0.771s,PASSED
"setText(findTestObject(""WEB/Registration/field-Password""), ""Laskar123456"")",Firefox 151.0.1,,,13-07-2026 14:58:42,13-07-2026 14:58:43,0.719s,PASSED
"click(findTestObject(""WEB/Registration/btn-sign-up""))",Firefox 151.0.1,,,13-07-2026 14:58:43,13-07-2026 14:58:44,0.527s,PASSED
delay(2),Firefox 151.0.1,,,13-07-2026 14:58:44,13-07-2026 14:58:46,2.031s,PASSED
"isDuplicateShown = verifyTextPresent(""Duplicated-unknown-error."", false, OPTIONAL)",Firefox 151.0.1,,,13-07-2026 14:58:46,13-07-2026 14:58:46,0.461s,PASSED
