Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"comment(""Phone      : "" + randomPhone)",Chrome 148.0.7778.179,,,22-05-2026 17:55:59,22-05-2026 17:55:59,0.072s,PASSED
"comment(""Address    : "" + randomAddress)",Chrome 148.0.7778.179,,,22-05-2026 17:55:59,22-05-2026 17:55:59,0.032s,PASSED
"comment(""Code    : "" + randomCode)",Chrome 148.0.7778.179,,,22-05-2026 17:55:59,22-05-2026 17:55:59,0.046s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,22-05-2026 17:55:59,22-05-2026 17:56:03,3.566s,PASSED
Video,Chrome 148.0.7778.179,,,22-05-2026 17:56:05,22-05-2026 17:56:05,0.005s,PASSED
,,,,,,,
Test Cases/WEB/Address Management/Ensure My Address - Edit address,Chrome 148.0.7778.179,,,22-05-2026 17:56:05,22-05-2026 17:57:05,59.743s,PASSED
randomEmail = custom.RandomData.generateRandomEmail(),Chrome 148.0.7778.179,,,22-05-2026 17:56:05,22-05-2026 17:56:05,0.006s,PASSED
randomFirstName = custom.RandomData.generateRandomFirstName(),Chrome 148.0.7778.179,,,22-05-2026 17:56:05,22-05-2026 17:56:05,0.004s,PASSED
randomLastName = custom.RandomData.generateRandomLastName(),Chrome 148.0.7778.179,,,22-05-2026 17:56:05,22-05-2026 17:56:05,0.005s,PASSED
randomPhone = custom.RandomData.generateRandomPhone(),Chrome 148.0.7778.179,,,22-05-2026 17:56:05,22-05-2026 17:56:05,0.002s,PASSED
randomAddress = custom.RandomData.generateRandomAddress(),Chrome 148.0.7778.179,,,22-05-2026 17:56:05,22-05-2026 17:56:05,0.004s,PASSED
randomCode = custom.RandomData.generateRandomCode(),Chrome 148.0.7778.179,,,22-05-2026 17:56:05,22-05-2026 17:56:05,0.003s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,22-05-2026 17:56:05,22-05-2026 17:56:08,3.082s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,22-05-2026 17:56:08,22-05-2026 17:56:09,0.482s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,22-05-2026 17:56:09,22-05-2026 17:56:09,0.876s,PASSED
"setText(findTestObject(""Registration/field-account""), ""agungpriyadi"")",Chrome 148.0.7778.179,,,22-05-2026 17:56:09,22-05-2026 17:56:11,1.707s,PASSED
"setText(findTestObject(""Registration/field-Password""), ""Laskar123456"")",Chrome 148.0.7778.179,,,22-05-2026 17:56:11,22-05-2026 17:56:13,1.508s,PASSED
"click(findTestObject(""Login/btn-sign in""))",Chrome 148.0.7778.179,,,22-05-2026 17:56:13,22-05-2026 17:56:14,0.902s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,22-05-2026 17:56:14,22-05-2026 17:56:14,0.775s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Shipping Address/btn_My Address""), 4)",Chrome 148.0.7778.179,,,22-05-2026 17:56:14,22-05-2026 17:56:17,2.760s,PASSED
"click(findTestObject(""Address Management/Shipping Address/btn_My Address""))",Chrome 148.0.7778.179,,,22-05-2026 17:56:17,22-05-2026 17:56:18,0.951s,PASSED
editBtn = new com.kms.katalon.core.testobject.TestObject(),Chrome 148.0.7778.179,,,22-05-2026 17:56:18,22-05-2026 17:56:18,0.014s,PASSED
"editBtn.addProperty(""xpath"", EQUALS, ""(//button[contains(.,'Edit')])[1]"")",Chrome 148.0.7778.179,,,22-05-2026 17:56:18,22-05-2026 17:56:18,0.041s,PASSED
"click(findTestObject(""Address Management/Shipping Address/btn_Edit""))",Chrome 148.0.7778.179,,,22-05-2026 17:56:18,22-05-2026 17:56:47,28.913s,PASSED
"waitForElementVisible(findTestObject(""Address Management/Edit Address/Field_First Name""), 10)",Chrome 148.0.7778.179,,,22-05-2026 17:56:47,22-05-2026 17:56:47,0.381s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_First Name""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,22-05-2026 17:56:47,22-05-2026 17:56:48,0.483s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_First Name""), randomFirstName)",Chrome 148.0.7778.179,,,22-05-2026 17:56:48,22-05-2026 17:56:49,1.423s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_Last Name""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,22-05-2026 17:56:49,22-05-2026 17:56:50,0.564s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_Last Name""), randomLastName)",Chrome 148.0.7778.179,,,22-05-2026 17:56:50,22-05-2026 17:56:51,1.438s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_Mobile Phone""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,22-05-2026 17:56:51,22-05-2026 17:56:52,0.579s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_Mobile Phone""), randomPhone)",Chrome 148.0.7778.179,,,22-05-2026 17:56:52,22-05-2026 17:56:53,1.355s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_E-mail""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,22-05-2026 17:56:53,22-05-2026 17:56:54,0.560s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_E-mail""), randomEmail)",Chrome 148.0.7778.179,,,22-05-2026 17:56:54,22-05-2026 17:56:55,1.655s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_Address""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,22-05-2026 17:56:55,22-05-2026 17:56:56,0.520s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_Address""), randomAddress)",Chrome 148.0.7778.179,,,22-05-2026 17:56:56,22-05-2026 17:56:58,1.497s,PASSED
"clearText(findTestObject(""Address Management/Edit Address/Field_ZipPostal Code""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,22-05-2026 17:56:58,22-05-2026 17:56:58,0.407s,PASSED
"setText(findTestObject(""Address Management/Edit Address/Field_ZipPostal Code""), randomCode)",Chrome 148.0.7778.179,,,22-05-2026 17:56:58,22-05-2026 17:56:59,1.377s,PASSED
"click(findTestObject(""Address Management/Edit Address/button_Save""))",Chrome 148.0.7778.179,,,22-05-2026 17:56:59,22-05-2026 17:57:00,0.696s,PASSED
"scrollToElement(findTestObject(""Address Management/Shipping Address/lbl_Shipping Address""), 10)",Chrome 148.0.7778.179,,,22-05-2026 17:57:00,22-05-2026 17:57:01,0.534s,PASSED
verifyName = new com.kms.katalon.core.testobject.TestObject(),Chrome 148.0.7778.179,,,22-05-2026 17:57:01,22-05-2026 17:57:01,0.017s,PASSED
"verifyName.addProperty(""xpath"", EQUALS, //*[contains(text(),'$randomFirstName')])",Chrome 148.0.7778.179,,,22-05-2026 17:57:01,22-05-2026 17:57:01,0.164s,PASSED
"verifyElementPresent(verifyName, 10)",Chrome 148.0.7778.179,,,22-05-2026 17:57:01,22-05-2026 17:57:01,0.403s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,22-05-2026 17:57:01,22-05-2026 17:57:02,0.433s,PASSED
"comment(""Email      : "" + randomEmail)",Chrome 148.0.7778.179,,,22-05-2026 17:57:02,22-05-2026 17:57:02,0.016s,PASSED
"comment(""First Name : "" + randomFirstName)",Chrome 148.0.7778.179,,,22-05-2026 17:57:02,22-05-2026 17:57:02,0.032s,PASSED
"comment(""Last Name  : "" + randomLastName)",Chrome 148.0.7778.179,,,22-05-2026 17:57:02,22-05-2026 17:57:02,0.016s,PASSED
"comment(""Phone      : "" + randomPhone)",Chrome 148.0.7778.179,,,22-05-2026 17:57:02,22-05-2026 17:57:02,0.016s,PASSED
"comment(""Address    : "" + randomAddress)",Chrome 148.0.7778.179,,,22-05-2026 17:57:02,22-05-2026 17:57:02,0.019s,PASSED
"comment(""Code    : "" + randomCode)",Chrome 148.0.7778.179,,,22-05-2026 17:57:02,22-05-2026 17:57:02,0.023s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,22-05-2026 17:57:02,22-05-2026 17:57:03,0.775s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,22-05-2026 17:57:03,22-05-2026 17:57:03,0.002s,NOT_RUN
Video,Chrome 148.0.7778.179,,,22-05-2026 17:57:05,22-05-2026 17:57:05,0.000s,PASSED
,,,,,,,
Test Cases/WEB/Address Management/Ensure My Address - Delete address,Chrome 148.0.7778.179,,,22-05-2026 17:57:05,22-05-2026 17:57:49,44.213s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,22-05-2026 17:57:05,22-05-2026 17:57:08,3.173s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,22-05-2026 17:57:08,22-05-2026 17:57:08,0.411s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,22-05-2026 17:57:08,22-05-2026 17:57:09,0.938s,PASSED
"setText(findTestObject(""Registration/field-account""), ""agungpriyadi"")",Chrome 148.0.7778.179,,,22-05-2026 17:57:09,22-05-2026 17:57:11,1.609s,PASSED
"setText(findTestObject(""Registration/field-Password""), ""Laskar123456"")",Chrome 148.0.7778.179,,,22-05-2026 17:57:11,22-05-2026 17:57:12,1.498s,PASSED
"click(findTestObject(""Login/btn-sign in""))",Chrome 148.0.7778.179,,,22-05-2026 17:57:12,22-05-2026 17:57:13,0.701s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,22-05-2026 17:57:13,22-05-2026 17:57:14,0.782s,PASSED
"click(findTestObject(""Address Management/Shipping Address/btn_My Address""))",Chrome 148.0.7778.179,,,22-05-2026 17:57:14,22-05-2026 17:57:17,2.787s,PASSED
"click(findTestObject(""Address Management/Shipping Address/btn_Delete""))",Chrome 148.0.7778.179,,,22-05-2026 17:57:17,22-05-2026 17:57:42,25.094s,PASSED
"waitForElementClickable(findTestObject(""Address Management/Shipping Address/button_OK""), 10)",Chrome 148.0.7778.179,,,22-05-2026 17:57:42,22-05-2026 17:57:42,0.552s,PASSED
btnOK = new com.kms.katalon.core.testobject.TestObject(),Chrome 148.0.7778.179,,,22-05-2026 17:57:42,22-05-2026 17:57:42,0.014s,PASSED
"btnOK.addProperty(""xpath"", EQUALS, ""//div[contains(@class,'el-message-box')]//span[normalize-space()='OK']"")",Chrome 148.0.7778.179,,,22-05-2026 17:57:42,22-05-2026 17:57:42,0.015s,PASSED
"waitForElementVisible(btnOK, 10)",Chrome 148.0.7778.179,,,22-05-2026 17:57:42,22-05-2026 17:57:43,0.329s,PASSED
"okElement = findWebElement(btnOK, 10)",Chrome 148.0.7778.179,,,22-05-2026 17:57:43,22-05-2026 17:57:43,0.367s,PASSED
"executeJavaScript(""arguments[0].click();"", Arrays.asList(okElement))",Chrome 148.0.7778.179,,,22-05-2026 17:57:43,22-05-2026 17:57:43,0.313s,PASSED
refresh(),Chrome 148.0.7778.179,,,22-05-2026 17:57:43,22-05-2026 17:57:45,1.343s,PASSED
waitForPageLoad(10),Chrome 148.0.7778.179,,,22-05-2026 17:57:45,22-05-2026 17:57:45,0.199s,PASSED
deletedEmail = new com.kms.katalon.core.testobject.TestObject(),Chrome 148.0.7778.179,,,22-05-2026 17:57:45,22-05-2026 17:57:45,0.010s,PASSED
"deletedEmail.addProperty(""xpath"", EQUALS, ""//*[contains(text(),'agung.priyadi@gtech.digital')]"")",Chrome 148.0.7778.179,,,22-05-2026 17:57:45,22-05-2026 17:57:45,0.020s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,22-05-2026 17:57:45,22-05-2026 17:57:46,1.168s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,22-05-2026 17:57:46,22-05-2026 17:57:47,0.722s,PASSED
Video,Chrome 148.0.7778.179,,,22-05-2026 17:57:49,22-05-2026 17:57:49,0.001s,PASSED
,,,,,,,
Test Cases/WEB/Address Management/Ensure that the address on the created order matches the address on the Sports Station website (Delivery Address),Chrome 148.0.7778.179,,,22-05-2026 17:57:49,22-05-2026 17:59:34,1m - 45.264s,PASSED
randomEmail = custom.RandomData.generateRandomEmail(),Chrome 148.0.7778.179,,,22-05-2026 17:57:49,22-05-2026 17:57:49,0.006s,PASSED
randomFirstName = custom.RandomData.generateRandomFirstName(),Chrome 148.0.7778.179,,,22-05-2026 17:57:49,22-05-2026 17:57:49,0.003s,PASSED
randomLastName = custom.RandomData.generateRandomLastName(),Chrome 148.0.7778.179,,,22-05-2026 17:57:49,22-05-2026 17:57:49,0.002s,PASSED
randomPhone = custom.RandomData.generateRandomPhone(),Chrome 148.0.7778.179,,,22-05-2026 17:57:49,22-05-2026 17:57:49,0.003s,PASSED
randomAddress = custom.RandomData.generateRandomAddress(),Chrome 148.0.7778.179,,,22-05-2026 17:57:49,22-05-2026 17:57:49,0.008s,PASSED
randomCode = custom.RandomData.generateRandomCode(),Chrome 148.0.7778.179,,,22-05-2026 17:57:49,22-05-2026 17:57:49,0.003s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,22-05-2026 17:57:49,22-05-2026 17:57:52,3.084s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,22-05-2026 17:57:52,22-05-2026 17:57:52,0.416s,PASSED
"click(findTestObject(""Home Page/Search/icon-search""))",Chrome 148.0.7778.179,,,22-05-2026 17:57:52,22-05-2026 17:57:53,0.919s,PASSED
"setText(findTestObject(""Home Page/Search/field-search""), ""IPHONE 11 PRO 128 GB DEEP PURPLE"")",Chrome 148.0.7778.179,,,22-05-2026 17:57:53,22-05-2026 17:57:55,1.498s,PASSED
"sendKeys(findTestObject(""Home Page/Search/field-search""), Keys.chord(ENTER))",Chrome 148.0.7778.179,,,22-05-2026 17:57:55,22-05-2026 17:57:56,1.314s,PASSED
"verifyElementVisible(findTestObject(""Home Page/Search/verify-product-iphone-11-pro""))",Chrome 148.0.7778.179,,,22-05-2026 17:57:56,22-05-2026 17:57:59,2.764s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/btn-product""))",Chrome 148.0.7778.179,,,22-05-2026 17:57:59,22-05-2026 17:58:00,0.732s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/button_Add to Cart""))",Chrome 148.0.7778.179,,,22-05-2026 17:58:00,22-05-2026 17:58:02,2.660s,PASSED
"waitForElementPresent(findTestObject(""Product and Cart/Add to cart/i_icon-cart""), 10)",Chrome 148.0.7778.179,,,22-05-2026 17:58:02,22-05-2026 17:58:03,0.489s,PASSED
"click(findTestObject(""Product and Cart/Add to cart/i_icon-cart""))",Chrome 148.0.7778.179,,,22-05-2026 17:58:03,22-05-2026 17:58:03,0.635s,PASSED
"verifyElementVisible(findTestObject(""Checkout/btn_checkout""))",Chrome 148.0.7778.179,,,22-05-2026 17:58:03,22-05-2026 17:58:04,0.654s,PASSED
"click(findTestObject(""Checkout/btn_checkout""))",Chrome 148.0.7778.179,,,22-05-2026 17:58:04,22-05-2026 17:58:05,0.637s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Checkout guest/field_email""), 10)",Chrome 148.0.7778.179,,,22-05-2026 17:58:05,22-05-2026 17:58:06,1.486s,PASSED
"setText(findTestObject(""Checkout/Checkout guest/field_email""), randomEmail)",Chrome 148.0.7778.179,,,22-05-2026 17:58:06,22-05-2026 17:58:08,1.269s,PASSED
"click(findTestObject(""Checkout/Checkout guest/btn_continue""))",Chrome 148.0.7778.179,,,22-05-2026 17:58:08,22-05-2026 17:58:08,0.727s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/field_First Name""), 10)",Chrome 148.0.7778.179,,,22-05-2026 17:58:08,22-05-2026 17:58:11,2.730s,PASSED
"setText(findTestObject(""Checkout/Address/field_First Name""), randomFirstName)",Chrome 148.0.7778.179,,,22-05-2026 17:58:11,22-05-2026 17:58:12,1.216s,PASSED
"setText(findTestObject(""Checkout/Address/field_Last Name""), randomLastName)",Chrome 148.0.7778.179,,,22-05-2026 17:58:12,22-05-2026 17:58:14,1.417s,PASSED
"setText(findTestObject(""Checkout/Address/field_mobile phone""), randomPhone)",Chrome 148.0.7778.179,,,22-05-2026 17:58:14,22-05-2026 17:58:15,1.465s,PASSED
"setText(findTestObject(""Checkout/Address/field_Address""), randomAddress)",Chrome 148.0.7778.179,,,22-05-2026 17:58:15,22-05-2026 17:58:17,1.411s,PASSED
"setText(findTestObject(""Checkout/Address/input_ZipPostal Code""), randomCode)",Chrome 148.0.7778.179,,,22-05-2026 17:58:17,22-05-2026 17:58:18,1.647s,PASSED
"click(findTestObject(""Checkout/Address/input_Province""))",Chrome 148.0.7778.179,,,22-05-2026 17:58:18,22-05-2026 17:58:19,0.782s,PASSED
"click(findTestObject(""Checkout/Address/li_Phnom Penh Capital_Province""), STOP_ON_FAILURE)",Chrome 148.0.7778.179,,,22-05-2026 17:58:19,22-05-2026 17:58:20,0.705s,PASSED
"click(findTestObject(""Checkout/Address/input_Select Province""))",Chrome 148.0.7778.179,,,22-05-2026 17:58:20,22-05-2026 17:58:21,0.841s,PASSED
"click(findTestObject(""Checkout/Address/li_Khan Chamkar Mon_Select_Province""))",Chrome 148.0.7778.179,,,22-05-2026 17:58:21,22-05-2026 17:58:21,0.985s,PASSED
"click(findTestObject(""Checkout/Address/input_Districts""))",Chrome 148.0.7778.179,,,22-05-2026 17:58:21,22-05-2026 17:58:22,0.650s,PASSED
"click(findTestObject(""Checkout/Address/li_Sangkat Tonle Basak_Districts""))",Chrome 148.0.7778.179,,,22-05-2026 17:58:22,22-05-2026 17:58:23,1.178s,PASSED
"click(findTestObject(""Checkout/Address/btn-save""))",Chrome 148.0.7778.179,,,22-05-2026 17:58:23,22-05-2026 17:58:24,0.605s,PASSED
"check(findTestObject(""Checkout/Address/Billing address same as shipping""))",Chrome 148.0.7778.179,,,22-05-2026 17:58:24,22-05-2026 17:58:25,1.199s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/Billing/field_First Name""), 10)",Chrome 148.0.7778.179,,,22-05-2026 17:58:25,22-05-2026 17:58:25,0.334s,PASSED
"setText(findTestObject(""Checkout/Address/Billing/field_First Name""), randomFirstName)",Chrome 148.0.7778.179,,,22-05-2026 17:58:25,22-05-2026 17:58:27,1.695s,PASSED
"setText(findTestObject(""Checkout/Address/Billing/field_Last Name""), randomLastName)",Chrome 148.0.7778.179,,,22-05-2026 17:58:27,22-05-2026 17:58:29,1.362s,PASSED
"setText(findTestObject(""Checkout/Address/Billing/field_mobile phone""), randomPhone)",Chrome 148.0.7778.179,,,22-05-2026 17:58:29,22-05-2026 17:58:31,2.194s,PASSED
"setText(findTestObject(""Checkout/Address/Billing/field_Address""), randomAddress)",Chrome 148.0.7778.179,,,22-05-2026 17:58:31,22-05-2026 17:58:33,2.679s,PASSED
"setText(findTestObject(""Checkout/Address/Billing/input_ZipPostal Code""), randomCode)",Chrome 148.0.7778.179,,,22-05-2026 17:58:33,22-05-2026 17:58:35,1.469s,PASSED
"scrollToElement(findTestObject(""Checkout/Address/Billing/input_Province""), 5)",Chrome 148.0.7778.179,,,22-05-2026 17:58:35,22-05-2026 17:58:35,0.525s,PASSED
"waitForElementClickable(findTestObject(""Checkout/Address/Billing/input_Province""), 10)",Chrome 148.0.7778.179,,,22-05-2026 17:58:35,22-05-2026 17:58:36,0.893s,PASSED
"click(findTestObject(""Checkout/Address/Billing/input_Province""))",Chrome 148.0.7778.179,,,22-05-2026 17:58:36,22-05-2026 17:58:37,0.633s,PASSED
"waitForElementVisible(findTestObject(""Checkout/Address/li_Phnom Penh Capital_Province""), 10)",Chrome 148.0.7778.179,,,22-05-2026 17:58:37,22-05-2026 17:58:37,0.556s,PASSED
"click(findTestObject(""Checkout/Address/li_Phnom Penh Capital_Province""))",Chrome 148.0.7778.179,,,22-05-2026 17:58:37,22-05-2026 17:58:38,0.629s,PASSED
"waitForElementClickable(findTestObject(""Checkout/Address/Billing/input_Select Province""), 10)",Chrome 148.0.7778.179,,,22-05-2026 17:58:38,22-05-2026 17:58:39,0.418s,PASSED
"click(findTestObject(""Checkout/Address/Billing/input_Select Province""))",Chrome 148.0.7778.179,,,22-05-2026 17:58:39,22-05-2026 17:58:39,0.604s,PASSED
"waitForElementClickable(findTestObject(""Checkout/Address/Billing/li_Khan Mean Chey_1""), 10)",Chrome 148.0.7778.179,,,22-05-2026 17:58:39,22-05-2026 17:58:40,0.730s,PASSED
"mouseOver(findTestObject(""Checkout/Address/Billing/li_Khan Mean Chey""))",Chrome 148.0.7778.179,,,22-05-2026 17:58:40,22-05-2026 17:58:40,0.565s,PASSED
"click(findTestObject(""Checkout/Address/Billing/li_Khan Mean Chey_1""))",Chrome 148.0.7778.179,,,22-05-2026 17:58:40,22-05-2026 17:58:41,0.605s,PASSED
"waitForElementClickable(findTestObject(""Checkout/Address/Billing/input_Districts""), 10)",Chrome 148.0.7778.179,,,22-05-2026 17:58:41,22-05-2026 17:58:41,0.439s,PASSED
