Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Login_TestSuite,Chrome 148.0.7778.179,,,28-05-2026 10:24:09,28-05-2026 10:24:20,11.711s,PASSED
,,,,,,,
Test Cases/WEB/Login/Login with data Invalid Account,Chrome 148.0.7778.179,,,28-05-2026 10:24:09,28-05-2026 10:24:20,11.519s,PASSED
openBrowser(URL),Chrome 148.0.7778.179,,,28-05-2026 10:24:09,28-05-2026 10:24:13,4.326s,PASSED
"verifyElementVisible(findTestObject(""Home Page/header_digibox""))",Chrome 148.0.7778.179,,,28-05-2026 10:24:13,28-05-2026 10:24:14,0.440s,PASSED
"click(findTestObject(""Registration/icon-acount""))",Chrome 148.0.7778.179,,,28-05-2026 10:24:14,28-05-2026 10:24:14,0.360s,PASSED
"setText(findTestObject(""Registration/field-account""), ""agungpriyadi99982"")",Chrome 148.0.7778.179,,,28-05-2026 10:24:14,28-05-2026 10:24:16,1.463s,PASSED
"setText(findTestObject(""Registration/field-Password""), ""Laskar123456"")",Chrome 148.0.7778.179,,,28-05-2026 10:24:16,28-05-2026 10:24:17,0.861s,PASSED
"click(findTestObject(""Login/btn-sign in""))",Chrome 148.0.7778.179,,,28-05-2026 10:24:17,28-05-2026 10:24:17,0.509s,PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,28-05-2026 10:24:17,28-05-2026 10:24:18,0.856s,PASSED
closeBrowser(),Chrome 148.0.7778.179,,,28-05-2026 10:24:18,28-05-2026 10:24:18,0.416s,PASSED
Video,Chrome 148.0.7778.179,,,28-05-2026 10:24:20,28-05-2026 10:24:20,0.001s,PASSED
